  Sent.                        Matched  Bracket   Cross        Correct Tag
 ID  Len.  Stat. Recal  Prec.  Bracket gold test Bracket Words  Tags Accracy
 589   39    0   42.42  36.84    14     33   38     21     39    39   100.00
 590   12    0   77.78  63.64     7      9   11      4     12    12   100.00
 591   45    0   52.94  40.91    18     34   44     22     45    45   100.00
 592   17    0   66.67  50.00     8     12   16      4     17    17   100.00
 593   14    0   33.33  30.77     4     12   13      9     14    14   100.00
 594   34    0   45.45  30.30    10     22   33     16     34    34   100.00
 595   23    0   66.67  54.55    12     18   22      8     23    23   100.00
 596    8    0   50.00  42.86     3      6    7      4      8     8   100.00
 597   21    0   23.53  20.00     4     17   20     15     21    21   100.00
 598   28    0   47.06  29.63     8     17   27     11     28    28   100.00
 599   20    0   47.06  42.11     8     17   19      9     20    20   100.00
 600   30    0   45.00  31.03     9     20   29     13     30    30   100.00
 601   35    0   39.13  26.47     9     23   34     18     35    35   100.00
 602   12    0   80.00  72.73     8     10   11      2     12    12   100.00
 603   25    0   85.71  75.00    18     21   24      3     25    25   100.00
 604   16    0   60.00  60.00     9     15   15      6     16    16   100.00
 605   21    0   35.29  30.00     6     17   20     11     21    21   100.00
 606   19    0   23.08  16.67     3     13   18     13     19    19   100.00
 607   15    0   80.00  57.14     8     10   14      2     15    15   100.00
 608   36    0   40.74  31.43    11     27   35     19     36    36   100.00
 609    1    0    0.00   0.00     0      0    0      0      1     1   100.00
 610   28    0   45.45  37.04    10     22   27     15     28    28   100.00
 611   26    0   52.94  36.00     9     17   25     10     26    26   100.00
 612   16    0   50.00  33.33     5     10   15      5     16    16   100.00
 613   24    0   73.33  47.83    11     15   23      4     24    24   100.00
 614   18    0   61.54  47.06     8     13   17      6     18    18   100.00
 615   19    0   33.33  22.22     4     12   18     10     19    19   100.00
 616   19    0   66.67  44.44     8     12   18      5     19    19   100.00
 617   14    0   83.33  76.92    10     12   13      2     14    14   100.00
 618   23    0   73.33  50.00    11     15   22      4     23    23   100.00
 619   35    0   25.00  17.65     6     24   34     25     35    35   100.00
 620   23    0   38.89  31.82     7     18   22     14     23    23   100.00
 621   28    0   41.18  25.93     7     17   27     12     28    28   100.00
 622   25    0   57.89  45.83    11     19   24      9     25    25   100.00
 623   31    0   78.95  50.00    15     19   30      5     31    31   100.00
 624   25    0   55.56  41.67    10     18   24      9     25    25   100.00
 625   33    0   39.13  28.12     9     23   32     17     33    33   100.00
 626   10    0   42.86  33.33     3      7    9      4     10    10   100.00
 627   40    0   31.25  25.64    10     32   39     25     40    40   100.00
 628   12    0  100.00  63.64     7      7   11      0     12    12   100.00
 629   28    0   52.17  44.44    12     23   27     12     28    28   100.00
 630   22    0   46.67  33.33     7     15   21     10     22    22   100.00
 631   19    0   42.86  33.33     6     14   18     10     19    19   100.00
 632   29    0   42.11  28.57     8     19   28     16     29    29   100.00
 633   30    0   52.17  41.38    12     23   29     12     30    30   100.00
 634   33    0   50.00  31.25    10     20   32     13     33    33   100.00
 635   33    0   28.57  25.00     8     28   32     22     33    33   100.00
 636    9    0   83.33  62.50     5      6    8      1      9     9   100.00
 637   19    0   53.85  38.89     7     13   18      8     19    19   100.00
 638   27    0   45.00  34.62     9     20   26     13     27    27   100.00
 639   35    0   44.44  35.29    12     27   34     16     35    35   100.00
 640   13    0   88.89  66.67     8      9   12      1     13    13   100.00
 641   22    0   41.67  23.81     5     12   21      9     22    22   100.00
 642   16    0   58.33  46.67     7     12   15      5     16    16   100.00
 643   26    0   52.63  40.00    10     19   25     15     26    26   100.00
 644    2    0  100.00 100.00     1      1    1      0      2     2   100.00
 645    2    0  100.00 100.00     1      1    1      0      2     2   100.00
 646   24    0   75.00  39.13     9     12   23      9     24    24   100.00
 647   16    0   75.00  40.00     6      8   15      2     16    16   100.00
 648    2    0  100.00 100.00     1      1    1      0      2     2   100.00
 649   17    0  100.00  68.75    11     11   16      0     17    17   100.00
 650   14    0   77.78  53.85     7      9   13      2     14    14   100.00
 651    2    0  100.00 100.00     1      1    1      0      2     2   100.00
 652   30    0   55.56  34.48    10     18   29     13     30    30   100.00
 653   19    0   66.67  44.44     8     12   18      4     19    19   100.00
 654   35    0   50.00  32.35    11     22   34     12     35    35   100.00
 655    2    0  100.00 100.00     1      1    1      0      2     2   100.00
 656   17    0   80.00  50.00     8     10   16      3     17    17   100.00
 657   28    0   42.86  33.33     9     21   27     15     28    28   100.00
 658   12    0   83.33  45.45     5      6   11      3     12    12   100.00
 659   16    0   66.67  53.33     8     12   15      6     16    16   100.00
 660   27    0   42.86  34.62     9     21   26     13     27    27   100.00
 661   28    0   58.33  51.85    14     24   27     12     28    28   100.00
 662    8    0  100.00  85.71     6      6    7      0      8     8   100.00
 663   29    0   45.83  39.29    11     24   28     14     29    29   100.00
 664   17    0   76.92  62.50    10     13   16      3     17    17   100.00
 665   22    0   60.00  42.86     9     15   21      8     22    22   100.00
 666   18    0   61.54  47.06     8     13   17      6     18    18   100.00
 667   25    0   29.41  20.83     5     17   24     15     25    25   100.00
 668    8    0  100.00  85.71     6      6    7      0      8     8   100.00
 669   25    0   66.67  50.00    12     18   24      6     25    25   100.00
 670   18    0   16.67  11.76     2     12   17     11     18    18   100.00
 671   31    0   45.00  30.00     9     20   30     13     31    31   100.00
 672   33    0   60.00  37.50    12     20   32      9     33    33   100.00
 673   15    0   45.45  35.71     5     11   14      7     15    15   100.00
 674   19    0   37.50  33.33     6     16   18     10     19    19   100.00
 675   24    0   78.95  65.22    15     19   23      4     24    24   100.00
 676   21    0   68.75  55.00    11     16   20      5     21    21   100.00
 677   18    0   53.85  41.18     7     13   17      7     18    18   100.00
 678   22    0   66.67  47.62    10     15   21      6     22    22   100.00
 679   16    0   75.00  60.00     9     12   15      3     16    16   100.00
 680   30    0   66.67  55.17    16     24   29      9     30    30   100.00
 681   23    0   55.56  45.45    10     18   22      8     23    23   100.00
 682   14    0   75.00  69.23     9     12   13      4     14    14   100.00
 683   20    0   50.00  36.84     7     14   19      9     20    20   100.00
 684   23    0   58.82  45.45    10     17   22      9     23    23   100.00
 685   21    0   50.00  40.00     8     16   20     10     21    21   100.00
 686   28    0   34.78  29.63     8     23   27     17     28    28   100.00
 687   18    0   42.86  35.29     6     14   17      9     18    18   100.00
 688   28    0   40.91  33.33     9     22   27     15     28    28   100.00
 689   25    0   80.95  70.83    17     21   24      4     25    25   100.00
 690   24    0   41.18  30.43     7     17   23     13     24    24   100.00
 691   27    0   40.00  30.77     8     20   26     13     27    27   100.00
 692   44    0   36.84  16.28     7     19   43     14     44    44   100.00
 693   22    0   66.67  57.14    12     18   21      7     22    22   100.00
 694   26    0   55.56  40.00    10     18   25     10     26    26   100.00
 695   15    0   88.89  57.14     8      9   14      1     15    15   100.00
 696   34    0   36.00  27.27     9     25   33     17     34    34   100.00
 697    5    0  100.00  75.00     3      3    4      0      5     5   100.00
 698   34    0   47.83  33.33    11     23   33     16     34    34   100.00
 699   18    0   75.00  52.94     9     12   17      3     18    18   100.00
 700   29    0   55.00  39.29    11     20   28     13     29    29   100.00
 701   28    0   65.00  48.15    13     20   27      7     28    28   100.00
 702   41    0   44.83  32.50    13     29   40     20     41    41   100.00
 703   24    0   52.94  39.13     9     17   23     10     24    24   100.00
 704   10    0  100.00  77.78     7      7    9      0     10    10   100.00
 705   15    0   75.00  42.86     6      8   14      2     15    15   100.00
 706   18    0   42.86  35.29     6     14   17     10     18    18   100.00
 707   15    0   63.64  50.00     7     11   14      5     15    15   100.00
 708   10    0  100.00  77.78     7      7    9      0     10    10   100.00
 709   21    0   73.33  55.00    11     15   20      5     21    21   100.00
 710   12    0  100.00  81.82     9      9   11      0     12    12   100.00
 711   10    0  100.00  44.44     4      4    9      0     10    10   100.00
 712   34    0   42.86  36.36    12     28   33     19     34    34   100.00
 713   26    0   52.63  40.00    10     19   25     10     26    26   100.00
 714   26    0   65.00  52.00    13     20   25      7     26    26   100.00
 715   34    0   58.33  42.42    14     24   33     10     34    34   100.00
 716   20    0   93.33  73.68    14     15   19      1     20    20   100.00
 717   34    0   60.00  36.36    12     20   33      9     34    34   100.00
 718   24    0   52.94  39.13     9     17   23      8     24    24   100.00
 719   37    0   58.33  38.89    14     24   36     13     37    37   100.00
 720   33    0   33.33  21.88     7     21   32     18     33    33   100.00
 721   28    0   63.16  44.44    12     19   27     11     28    28   100.00
 722   13    0   44.44  33.33     4      9   12      6     13    13   100.00
 723   17    0   63.64  43.75     7     11   16      7     17    17   100.00
 724   35    0   30.43  20.59     7     23   34     20     35    35   100.00
 725   24    0   61.54  34.78     8     13   23      5     24    24   100.00
 726   34    0   33.33  24.24     8     24   33     19     34    34   100.00
 727   43    0   54.84  40.48    17     31   42     16     43    43   100.00
 728   30    0   50.00  31.03     9     18   29     14     30    30   100.00
 729   25    0   43.75  29.17     7     16   24     12     25    25   100.00
 730   25    0   75.00  62.50    15     20   24      5     25    25   100.00
 731   25    0   52.94  37.50     9     17   24      8     25    25   100.00
 732   20    0   73.33  57.89    11     15   19      4     20    20   100.00
 733   31    0   39.13  30.00     9     23   30     16     31    31   100.00
 734   28    0   68.42  48.15    13     19   27      6     28    28   100.00
 735   20    0   66.67  52.63    10     15   19      8     20    20   100.00
 736   34    0   51.61  48.48    16     31   33     15     34    34   100.00
 737   31    0   55.00  36.67    11     20   30     10     31    31   100.00
 738   38    0   36.00  24.32     9     25   37     20     38    38   100.00
 739   25    0   63.16  50.00    12     19   24      9     25    25   100.00
 740   24    0   50.00  43.48    10     20   23     11     24    24   100.00
 741   15    0   54.55  42.86     6     11   14      8     15    15   100.00
 742   26    0   53.85  28.00     7     13   25     10     26    26   100.00
 743   21    0   53.85  35.00     7     13   20      9     21    21   100.00
 744   35    0   66.67  47.06    16     24   34     10     35    35   100.00
 745   23    0   25.00  18.18     4     16   22     14     23    23   100.00
 746   15    0   46.15  42.86     6     13   14      7     15    15   100.00
 747   18    0   69.23  52.94     9     13   17      4     18    18   100.00
 748   35    0   46.43  38.24    13     28   34     17     35    35   100.00
 749   42    0   30.00  21.95     9     30   41     23     42    42   100.00
 750   15    0   53.85  50.00     7     13   14      6     15    15   100.00
 751   28    0   47.06  29.63     8     17   27     11     28    28   100.00
 752   28    0   56.52  48.15    13     23   27     13     28    28   100.00
 753   10    0   85.71  66.67     6      7    9      1     10    10   100.00
 754   16    0  100.00  73.33    11     11   15      0     16    16   100.00
 755   27    0   75.00  57.69    15     20   26      6     27    27   100.00
 756   30    0   56.52  44.83    13     23   29     12     30    30   100.00
 757   11    0   87.50  70.00     7      8   10      1     11    11   100.00
 758   21    0   43.75  35.00     7     16   20     10     21    21   100.00
 759   11    0  100.00  40.00     4      4   10      0     11    11   100.00
 760    6    0   75.00  60.00     3      4    5      2      6     6   100.00
 761   39    0   38.71  31.58    12     31   38     20     39    39   100.00
 762   23    0   29.41  22.73     5     17   22     15     23    23   100.00
 763   30    0   32.00  27.59     8     25   29     18     30    30   100.00
 764   12    0   90.00  81.82     9     10   11      1     12    12   100.00
 765   34    0   32.00  24.24     8     25   33     22     34    34   100.00
 766   12    0   80.00  72.73     8     10   11      2     12    12   100.00
 767   23    0   46.67  31.82     7     15   22     12     23    23   100.00
 768   20    0   41.67  26.32     5     12   19      8     20    20   100.00
 769   29    0   73.08  67.86    19     26   28      7     29    29   100.00
 770   26    0   59.09  52.00    13     22   25     12     26    26   100.00
 771   10    0   75.00  66.67     6      8    9      2     10    10   100.00
 772   30    0   54.17  44.83    13     24   29     13     30    30   100.00
 773   33    0   53.85  43.75    14     26   32     13     33    33   100.00
 774   19    0   66.67  55.56    10     15   18      5     19    19   100.00
 775    9    0  100.00  87.50     7      7    8      0      9     9   100.00
 776   33    0   24.00  18.75     6     25   32     21     33    33   100.00
 777   24    0   63.16  52.17    12     19   23      7     24    24   100.00
 778    6    0  100.00  60.00     3      3    5      0      6     6   100.00
 779   12    0   70.00  63.64     7     10   11      3     12    12   100.00
 780   19    0   64.29  50.00     9     14   18      6     19    19   100.00
 781   34    0   25.00  18.18     6     24   33     22     34    34   100.00
 782   29    0   47.62  35.71    10     21   28     11     29    29   100.00
 783   33    0   52.17  37.50    12     23   32     13     33    33   100.00
 784   10    0  100.00  77.78     7      7    9      0     10    10   100.00
 785    9    0   60.00  37.50     3      5    8      3      9     9   100.00
 786   31    0   66.67  46.67    14     21   30      9     31    31   100.00
 787   26    0   76.47  52.00    13     17   25      5     26    26   100.00
 788   36    0   30.43  20.00     7     23   35     20     36    36   100.00
 789   29    0   54.17  46.43    13     24   28     14     29    29   100.00
 790   37    0   48.00  33.33    12     25   36     15     37    37   100.00
 791   21    0   40.00  30.00     6     15   20     12     21    21   100.00
 792   25    0   62.50  41.67    10     16   24      8     25    25   100.00
 793   32    0   48.15  41.94    13     27   31     15     32    32   100.00
 794   44    0   45.45  34.88    15     33   43     24     44    44   100.00
 795   25    0   33.33  25.00     6     18   24     15     25    25   100.00
 796   15    0   36.36  28.57     4     11   14      8     15    15   100.00
 797   14    0   50.00  38.46     5     10   13      5     14    14   100.00
 798   26    0   52.63  40.00    10     19   25     10     26    26   100.00
 799   16    0   61.54  53.33     8     13   15      5     16    16   100.00
 800   12    0   50.00  36.36     4      8   11      4     12    12   100.00
 801   14    0   33.33  23.08     3      9   13      8     14    14   100.00
 802    5    0   66.67  50.00     2      3    4      1      5     5   100.00
 803   31    0   48.00  40.00    12     25   30     14     31    31   100.00
 804   22    0   50.00  38.10     8     16   21     10     22    22   100.00
 805   19    0   50.00  38.89     7     14   18     10     19    19   100.00
 806   17    0   50.00  37.50     6     12   16      6     17    17   100.00
 807   18    0   60.00  52.94     9     15   17      6     18    18   100.00
 808   47    0   59.46  47.83    22     37   46     19     47    47   100.00
 809   11    0  100.00  70.00     7      7   10      0     11    11   100.00
 810    4    0  100.00 100.00     3      3    3      0      4     4   100.00
 811   39    0   46.15  31.58    12     26   38     21     39    39   100.00
 812   26    0   40.00  32.00     8     20   25     14     26    26   100.00
 813   32    0   37.04  32.26    10     27   31     18     32    32   100.00
 814   23    0   38.89  31.82     7     18   22     13     23    23   100.00
 815   25    0   66.67  58.33    14     21   24      7     25    25   100.00
 816   21    0   56.25  45.00     9     16   20      9     21    21   100.00
 817   11    0   50.00  30.00     3      6   10      4     11    11   100.00
 818   14    0   33.33  23.08     3      9   13      7     14    14   100.00
 819    7    0   40.00  33.33     2      5    6      3      7     7   100.00
 820   35    0   33.33  26.47     9     27   34     20     35    35   100.00
 821   12    0   66.67  54.55     6      9   11      3     12    12   100.00
 822   28    0   47.83  40.74    11     23   27     13     28    28   100.00
 823   40    0   18.52  12.82     5     27   39     28     40    40   100.00
 824    6    0   50.00  40.00     2      4    5      2      6     6   100.00
 825   34    0   54.17  39.39    13     24   33     12     34    34   100.00
 826   20    0   61.54  42.11     8     13   19      6     20    20   100.00
 827   12    0   80.00  72.73     8     10   11      2     12    12   100.00
 828   15    0   61.54  57.14     8     13   14      5     15    15   100.00
 829   17    0   69.23  56.25     9     13   16      5     17    17   100.00
 830   22    0   42.86  28.57     6     14   21      9     22    22   100.00
 831   20    0   56.25  47.37     9     16   19     10     20    20   100.00
 832   23    0   35.00  31.82     7     20   22     14     23    23   100.00
 833   14    0   60.00  46.15     6     10   13      4     14    14   100.00
 834   11    0   87.50  70.00     7      8   10      1     11    11   100.00
 835   14    0   66.67  46.15     6      9   13      3     14    14   100.00
 836   10    0   87.50  77.78     7      8    9      1     10    10   100.00
 837   19    0   57.14  44.44     8     14   18      7     19    19   100.00
 838   23    0   58.33  31.82     7     12   22      8     23    23   100.00
 839   37    0   44.44  33.33    12     27   36     20     37    37   100.00
 840   15    0   50.00  35.71     5     10   14      5     15    15   100.00
 841   36    0   29.17  20.00     7     24   35     20     36    36   100.00
 842   15    0   60.00  42.86     6     10   14      5     15    15   100.00
 843   35    0   28.57  23.53     8     28   34     22     35    35   100.00
 844   40    0   40.74  28.21    11     27   39     18     40    40   100.00
 845   30    0   38.10  27.59     8     21   29     15     30    30   100.00
 846   25    0   33.33  20.83     5     15   24     14     25    25   100.00
 847   14    0   40.00  30.77     4     10   13      7     14    14   100.00
 848   33    0   40.00  31.25    10     25   32     16     33    33   100.00
 849   22    0   50.00  38.10     8     16   21     10     22    22   100.00
 850   25    0   55.56  41.67    10     18   24     10     25    25   100.00
 851   31    0   47.83  36.67    11     23   30     15     31    31   100.00
 852   13    0   22.22  16.67     2      9   12      9     13    13   100.00
 853    7    0  100.00  66.67     4      4    6      0      7     7   100.00
 854   29    0   42.86  32.14     9     21   28     14     29    29   100.00
 855   19    0   53.85  38.89     7     13   18      7     19    19   100.00
 856   17    0   36.36  25.00     4     11   16      7     17    17   100.00
 857   17    0   72.73  50.00     8     11   16      4     17    17   100.00
 858   12    0   71.43  45.45     5      7   11      2     12    12   100.00
 859   52    0   25.00  17.65     9     36   51     36     52    52   100.00
 860    6    0   50.00  40.00     2      4    5      2      6     6   100.00
 861   25    0   33.33  25.00     6     18   24     17     25    25   100.00
 862   23    0   55.56  45.45    10     18   22      9     23    23   100.00
 863   21    0   53.85  35.00     7     13   20      8     21    21   100.00
 864   21    0   60.00  45.00     9     15   20      7     21    21   100.00
 865   21    0   50.00  30.00     6     12   20      9     21    21   100.00
 866   18    0   71.43  58.82    10     14   17      5     18    18   100.00
 867   22    0   50.00  38.10     8     16   21     11     22    22   100.00
 868   30    0   50.00  37.93    11     22   29     13     30    30   100.00
 869    6    0  100.00  60.00     3      3    5      0      6     6   100.00
 870   38    0   30.77  21.62     8     26   37     21     38    38   100.00
 871   39    0   36.67  28.95    11     30   38     24     39    39   100.00
 872   12    0  100.00  54.55     6      6   11      0     12    12   100.00
 873    4    0   66.67  66.67     2      3    3      1      4     4   100.00
 874   36    0   58.33  40.00    14     24   35     11     36    36   100.00
 875   31    0   54.17  43.33    13     24   30     12     31    31   100.00
 876   11    0   85.71  60.00     6      7   10      2     11    11   100.00
 877   30    0   52.38  37.93    11     21   29     10     30    30   100.00
 878   27    0   40.91  34.62     9     22   26     14     27    27   100.00
 879   37    0   37.93  30.56    11     29   36     21     37    37   100.00
 880   13    0   50.00  33.33     4      8   12      5     13    13   100.00
 881   31    0   37.50  30.00     9     24   30     19     31    31   100.00
 882   22    0   75.00  42.86     9     12   21      4     22    22   100.00
 883   16    0   63.64  46.67     7     11   15      7     16    16   100.00
 884   31    0   33.33  26.67     8     24   30     17     31    31   100.00
 885   27    0   41.18  26.92     7     17   26     11     27    27   100.00
 886   13    0   88.89  66.67     8      9   12      1     13    13   100.00
 887   22    0   68.75  52.38    11     16   21      5     22    22   100.00
 888   21    0   85.71  60.00    12     14   20      3     21    21   100.00
 889   41    0   48.39  37.50    15     31   40     18     41    41   100.00
 890   26    0   42.86  36.00     9     21   25     15     26    26   100.00
 891   16    0   38.46  33.33     5     13   15      8     16    16   100.00
 892   30    0   52.00  44.83    13     25   29     12     30    30   100.00
 893   30    0   37.50  31.03     9     24   29     16     30    30   100.00
 894    4    0   66.67  66.67     2      3    3      1      4     4   100.00
 895   10    0   22.22  22.22     2      9    9      7     10    10   100.00
 896   27    0   35.00  26.92     7     20   26     15     27    27   100.00
 897   44    0   40.00  27.91    12     30   43     23     44    44   100.00
 898   13    0   37.50  25.00     3      8   12      6     13    13   100.00
 899   26    0   66.67  48.00    12     18   25      8     26    26   100.00
 900   24    0   27.78  21.74     5     18   23     17     24    24   100.00
 901   17    0   50.00  37.50     6     12   16      8     17    17   100.00
 902   34    0   46.43  39.39    13     28   33     16     34    34   100.00
 903   26    0   36.84  28.00     7     19   25     13     26    26   100.00
 904   35    0   43.48  29.41    10     23   34     15     35    35   100.00
 905   57    0   30.00  21.43    12     40   56     33     57    57   100.00
 906   27    0   62.50  38.46    10     16   26      7     27    27   100.00
 907   16    0   50.00  40.00     6     12   15      9     16    16   100.00
 908   33    0   23.81  15.62     5     21   32     21     33    33   100.00
 909   20    0   58.33  36.84     7     12   19      6     20    20   100.00
 910   17    0   38.46  31.25     5     13   16      8     17    17   100.00
 911    6    0   66.67  40.00     2      3    5      1      6     6   100.00
 912   13    0   55.56  41.67     5      9   12      5     13    13   100.00
 913    9    0   50.00  37.50     3      6    8      3      9     9   100.00
 914   10    0   66.67  66.67     6      9    9      3     10    10   100.00
 915   23    0   35.29  27.27     6     17   22     13     23    23   100.00
 916   28    0   61.11  40.74    11     18   27      7     28    28   100.00
 917   10    0   83.33  55.56     5      6    9      1     10    10   100.00
 918   21    0   50.00  30.00     6     12   20      9     21    21   100.00
 919   20    0   76.92  52.63    10     13   19      3     20    20   100.00
 920   11    0   77.78  70.00     7      9   10      2     11    11   100.00
 921   26    0   31.58  24.00     6     19   25     16     26    26   100.00
 922   22    0   60.00  42.86     9     15   21      9     22    22   100.00
 923   13    0   72.73  66.67     8     11   12      3     13    13   100.00
 924   23    0   31.25  22.73     5     16   22     16     23    23   100.00
 925   16    0   23.08  20.00     3     13   15     11     16    16   100.00
 926   26    0   42.11  32.00     8     19   25     15     26    26   100.00
 927   26    0   40.91  36.00     9     22   25     16     26    26   100.00
 928   26    0   63.64  56.00    14     22   25     10     26    26   100.00
 929   31    0   40.91  30.00     9     22   30     15     31    31   100.00
 930   12    0   50.00  36.36     4      8   11      4     12    12   100.00
 931   15    0   62.50  35.71     5      8   14      5     15    15   100.00
 932   23    0   33.33  22.73     5     15   22     14     23    23   100.00
 933   21    0   85.71  60.00    12     14   20      2     21    21   100.00
 934   20    0   16.67  10.53     2     12   19     15     20    20   100.00
 935   17    0   40.00  25.00     4     10   16      8     17    17   100.00
 936   13    0   62.50  41.67     5      8   12      3     13    13   100.00
 937   12    0   80.00  72.73     8     10   11      2     12    12   100.00
 938    8    0   66.67  57.14     4      6    7      3      8     8   100.00
 939   24    0   56.25  39.13     9     16   23      9     24    24   100.00
 940   11    0   87.50  70.00     7      8   10      1     11    11   100.00
 941    9    0   66.67  50.00     4      6    8      2      9     9   100.00
 942   16    0   80.00  53.33     8     10   15      3     16    16   100.00
 943    4    0  100.00 100.00     3      3    3      0      4     4   100.00
 944   10    0   75.00  66.67     6      8    9      2     10    10   100.00
 945    6    0  100.00  80.00     4      4    5      0      6     6   100.00
 946   14    0  100.00  69.23     9      9   13      0     14    14   100.00
 947   15    0   77.78  50.00     7      9   14      2     15    15   100.00
 948   27    0   55.00  42.31    11     20   26     10     27    27   100.00
 949   25    0   62.50  41.67    10     16   24      9     25    25   100.00
 950   22    0   77.78  33.33     7      9   21      3     22    22   100.00
 951   27    0   64.71  42.31    11     17   26      7     27    27   100.00
 952   24    0   52.63  43.48    10     19   23     12     24    24   100.00
 953   15    0   70.00  50.00     7     10   14      3     15    15   100.00
 954   22    0   57.14  38.10     8     14   21      7     22    22   100.00
 955   34    0   54.55  36.36    12     22   33     13     34    34   100.00
 956   19    0   45.45  27.78     5     11   18      8     19    19   100.00
 957   21    0   71.43  50.00    10     14   20      4     21    21   100.00
 958   38    0   39.29  29.73    11     28   37     20     38    38   100.00
 959   21    0   75.00  45.00     9     12   20      3     21    21   100.00
 960   17    0   40.00  25.00     4     10   16      8     17    17   100.00
 961   27    0   28.57  23.08     6     21   26     16     27    27   100.00
 962   28    0   50.00  40.74    11     22   27     13     28    28   100.00
 963   31    0   54.55  40.00    12     22   30     12     31    31   100.00
 964   35    0   44.44  35.29    12     27   34     19     35    35   100.00
 965   25    0   27.78  20.83     5     18   24     15     25    25   100.00
 966   19    0   42.86  33.33     6     14   18      8     19    19   100.00
 967   15    0   75.00  42.86     6      8   14      2     15    15   100.00
 968   24    0   31.58  26.09     6     19   23     15     24    24   100.00
 969   15    0   60.00  42.86     6     10   14      5     15    15   100.00
 970   15    0   36.36  28.57     4     11   14      8     15    15   100.00
 971   28    0   47.62  37.04    10     21   27     14     28    28   100.00
 972   23    0   52.63  45.45    10     19   22     10     23    23   100.00
 973   10    0   71.43  55.56     5      7    9      2     10    10   100.00
 974   20    0   60.00  47.37     9     15   19      7     20    20   100.00
 975   33    0   42.86  28.12     9     21   32     15     33    33   100.00
 976   43    0   30.30  23.81    10     33   42     25     43    43   100.00
 977   30    0   36.84  24.14     7     19   29     17     30    30   100.00
 978   38    0   39.29  29.73    11     28   37     21     38    38   100.00
 979   28    0   54.55  44.44    12     22   27     13     28    28   100.00
 980   37    0   48.00  33.33    12     25   36     16     37    37   100.00
 981   24    0   62.50  43.48    10     16   23      8     24    24   100.00
 982   15    0   77.78  50.00     7      9   14      2     15    15   100.00
 983   13    0   37.50  25.00     3      8   12      6     13    13   100.00
 984   19    0   57.14  44.44     8     14   18      7     19    19   100.00
 985   15    0   75.00  64.29     9     12   14      3     15    15   100.00
 986   24    0   26.32  21.74     5     19   23     17     24    24   100.00
 987   21    0   75.00  60.00    12     16   20      4     21    21   100.00
 988   13    0   60.00  50.00     6     10   12      4     13    13   100.00
 989   11    0   62.50  50.00     5      8   10      4     11    11   100.00
 990   25    0   41.18  29.17     7     17   24     11     25    25   100.00
 991   29    0   45.00  32.14     9     20   28     15     29    29   100.00
 992   15    0   58.33  50.00     7     12   14      6     15    15   100.00
 993   34    0   50.00  39.39    13     26   33     17     34    34   100.00
 994   10    0  100.00  66.67     6      6    9      0     10    10   100.00
 995   14    0   70.00  53.85     7     10   13      5     14    14   100.00
 996   18    0   69.23  52.94     9     13   17      6     18    18   100.00
 997   30    0   60.87  48.28    14     23   29     10     30    30   100.00
 998   17    0   81.82  56.25     9     11   16      2     17    17   100.00
 999   15    0   66.67  57.14     8     12   14      6     15    15   100.00
1000   20    0   58.82  52.63    10     17   19      8     20    20   100.00
1001   20    0   73.33  57.89    11     15   19      7     20    20   100.00
1002   14    0   58.33  53.85     7     12   13      6     14    14   100.00
1003   17    0   69.23  56.25     9     13   16      6     17    17   100.00
1004   27    0   52.63  38.46    10     19   26     11     27    27   100.00
1005   14    0   54.55  46.15     6     11   13      6     14    14   100.00
1006   17    0   61.54  50.00     8     13   16      6     17    17   100.00
1007   12    0   83.33  45.45     5      6   11      1     12    12   100.00
1008   13    0   85.71  50.00     6      7   12      2     13    13   100.00
1009   13    0   66.67  50.00     6      9   12      3     13    13   100.00
1010   32    0   46.15  19.35     6     13   31     10     32    32   100.00
1011   46    0   32.14  20.00     9     28   45     25     46    46   100.00
1012   26    0   35.29  24.00     6     17   25     14     26    26   100.00
1013   13    0   77.78  58.33     7      9   12      2     13    13   100.00
1014   35    0   64.00  47.06    16     25   34     11     35    35   100.00
1015   58    0   40.00  28.07    16     40   57     34     58    58   100.00
1016   33    0   43.48  31.25    10     23   32     16     33    33   100.00
1017   26    0   41.18  28.00     7     17   25     13     26    26   100.00
1018   32    0   61.54  51.61    16     26   31     10     32    32   100.00
1019   38    0   47.62  27.03    10     21   37     17     38    38   100.00
1020   27    0   68.18  57.69    15     22   26      9     27    27   100.00
1021   18    0  100.00  64.71    11     11   17      0     18    18   100.00
1022   14    0   66.67  46.15     6      9   13      4     14    14   100.00
1023   10    0   40.00  22.22     2      5    9      4     10    10   100.00
1024    8    0   50.00  42.86     3      6    7      3      8     8   100.00
1025   19    0   33.33  22.22     4     12   18     11     19    19   100.00
1026   26    0   36.84  28.00     7     19   25     12     26    26   100.00
1027    8    0  100.00  85.71     6      6    7      0      8     8   100.00
1028   23    0   66.67  45.45    10     15   22      5     23    23   100.00
1029   24    0   56.25  39.13     9     16   23      7     24    24   100.00
1030   10    0   85.71  66.67     6      7    9      1     10    10   100.00
1031   24    0   38.89  30.43     7     18   23     12     24    24   100.00
1032    9    0  100.00  87.50     7      7    8      0      9     9   100.00
1033   18    0   46.67  41.18     7     15   17      8     18    18   100.00
1034   37    0   35.71  27.78    10     28   36     23     37    37   100.00
1035   14    0   54.55  46.15     6     11   13      6     14    14   100.00
1036   33    0   25.00  15.62     5     20   32     20     33    33   100.00
1037   17    0   64.29  56.25     9     14   16      6     17    17   100.00
